,brand,generic_text,year,mileage,color,plate,price,location
41,Ford,"Fiesta 5DR MID 1.5L, A/T, Gas",2018,38T,Red Candy,CS# C1 P165 (WITHOUT PLATES),"373,000",MOA - PASAY
42,Ford,"Ranger FX4 4x2 2.2L, A/T, DSL",2018,147T,Absolute Black,BAA 2440,"714,000","Gateway Bus Park, Gen. Trias, Cavite"
43,Ford,"Ranger FX4 4x2 2.2L, A/T, DSL",2021,121T,True Red,DAT 8071,"986,000","Gateway Bus Park, Gen. Trias, Cavite"
44,Ford,"Ranger FX4 4x2 2.2L, A/T, DSL",2022,87T,Meteor Gray,IAD 4950,"1,023,000",MOA - PASAY
45,Ford,"Ranger FX4 4x2 2.2L, A/T, DSL - Upgraded",2017,133T,Jet Black,NAQ 7545,"698,000",MOA - PASAY
46,Ford,"Ranger FX4 4x2 2.2L, M/T, DSL",2018,104T (per checklist),Cool White,KAB 8078,"639,000",Cagayan de Oro
47,Ford,"Ranger Raptor 4x4 2.0, A/T, DSL",2019,27T,Arctic White,DAL 1486,"1,257,000","Howmart, QC"
48,Ford,"Ranger Raptor 4x4 2.0, A/T, DSL",2019,52T,Absolute Black,DAN 2648,"1,193,000","Gateway Bus Park, Gen. Trias, Cavite"
49,Ford,"Ranger Raptor 4x4 2.0, A/T, DSL",2020,38T,Conquer Gray,NDM 1222,"1,577,000",MOA - PASAY
50,Ford,"Ranger Raptor 4x4 2.0, A/T, DSL",2022,46T,Conquer Grey,NFJ 2396,"1,683,000",MOA - PASAY
51,Ford,"Ranger Raptor 4x4 2.0L, A/T, DSL",2019,24T,Arctic White,FAE 9782,"1,417,000","Bolilao, Iloilo"
52,Ford,"Ranger Raptor 4x4 2.0L, A/T, DSL",2019,102T,True Red,LAF 2298,"1,385,000",Panabo City
53,Ford,"Ranger Raptor 4x4 2.0L, A/T, DSL",2020,64T (per checklist),Conquer Gray,GAN 1399,"1,518,000",Bacolod
54,Ford,"Ranger Raptor 4x4 2.0L, A/T, DSL",2020,42T,Absolute Black,NGK 4186,"1,513,000","Howmart, QC"
55,Ford,"Ranger Raptor 4x4 2.0L, A/T, DSL",2020,57T,Absolute Black,FAL 6996,"1,539,000",Bacolod
56,Ford,"Ranger Raptor 4x4 2.0L, A/T, DSL",2020,67T,Absolute Black,LAI 4124,"1,518,000",Panabo City
57,Ford,"Ranger Wildtrak 4x2 2.0, M/T, DSL",2019,24T (per checklist),Absolute Black,NDK 5923,"906,000","Howmart, QC"
58,Ford,"Ranger Wildtrak 4x2 2.0, M/T, DSL",2019,47T,Meteor Gray,DAJ 9266,"863,000","Gateway Bus Park, Gen. Trias, Cavite"
59,Ford,"Ranger Wildtrak 4x2 2.0, M/T, DSL",2019,51T,Aluminum Metallic,NBH 2956,"826,000","Bolilao, Iloilo"
60,Ford,"Ranger Wildtrak 4x2 2.0L, M/T, DSL",2019,65T,Absolute Black,FAN 4168,"821,000","Bolilao, Iloilo"
61,Ford,"Ranger Wildtrak 4x2 2.2, M/T, DSL",2018,35T,Pride Orange,NCV 7887,"783,000","Gateway Bus Park, Gen. Trias, Cavite"
62,Ford,"Ranger Wildtrak 4x2 2.2L, A/T, DSL",2018,74T,Pride Orange,DAH 7413,"821,000","Gateway Bus Park, Gen. Trias, Cavite"
63,Ford,"Ranger Wildtrak 4x4 2.0, A/T, DSL",2020,11T,Meteor Gray,NEJ 7401 (CRE) /                          NGJ 3153 (ACTUAL),"1,172,000","Gateway Bus Park, Gen. Trias, Cavite"
64,Ford,"Ranger Wildtrak 4x4 2.0, A/T, DSL",2020,27T,Aluminum Metallic,NEG 7042,"1,050,000",MOA - PASAY
65,Ford,"Ranger Wildtrak 4x4 2.0L, A/T, DSL",2020,36T,Saber,NGG 3418,"1,145,000",MOA - PASAY
66,Ford,"Ranger Wildtrak 4x4 2.2, A/T, DSL",2018,61T,Pride Orange,NAI 6243,"884,000","Howmart, QC"
67,Ford,"Ranger Wildtrak Bi-Turbo 4x4 2.0, A/T, DSL",2020,121T,Aluminum Metallic,KAD 8667,"991,000",Cagayan de Oro
68,Ford,"Ranger Wildtrak DBL 4x4 2.2L, M/T, DSL",2016,115T,Black Mica,ACX 2038   (CRE)            YCX 2038 (ACTUAL),"639,000","Howmart, QC"
69,Ford,"Ranger XLS 4x2 2.2, M/T, DSL",2020,86T,Arctic White,NGF 2403,"735,000",MOA - PASAY
70,Ford,"Ranger XLS 4x2 2.2L, M/T, DSL",2022,30T,Absolute Black,IAE 1764,"959,000","Gateway Bus Park, Gen. Trias, Cavite"
71,Ford,"Ranger XLT 4x2 2.2, A/T, DSL",2020,26T,Arctic White,FAG 5330 (CRE)                                       / CS# C2 Q452 (WITHOUT PLATES),"884,000","Bolilao, Iloilo"
72,Ford,"Ranger XLT 4x2 2.2, M/T, DSL",2016,99T (per checklist),Cool White,KDO 6923,"522,000",Cagayan de Oro
73,Ford,"Ranger XLT 4x2 2.2L, A/T, DSL",2018,78T,Cool White,CS# C1 I909 (WITHOUT PLATES),"719,000","Bolilao, Iloilo"
74,Ford,"Ranger XLT 4x2 2.2L, A/T, DSL",2022,77T,Arctic White,NEQ 2328,"1,076,000","Howmart, QC"
75,Ford,"Ranger XLT 4x2 2.2L, M/T, DSL",2015,237T (per checklist),Cool White,ANA 5729,"410,000",Cagayan de Oro
76,Ford,"Ranger XLT 4x2 2.2L, M/T, DSL",2016,170T,Aluminum Metallic,ADI 8404      (CRE)            CDI 8404  (ACTUAL),"533,000",MOA - PASAY
77,Ford,"Territory 1.5L Ecoboost Titanium+ CVT, A/T, DSL",2022,11T,Ruby Red,NEQ 1496,"959,000",MOA - PASAY
78,Ford,"Territory Ecoboost Trend 1.5, A/T, GAS",2021,41T,Star White,NGK 6821,"863,000",MOA - PASAY
79,Foton,"Gratour Mini Van 1.2L, M/T, Gas",2018,57T (per checklist),White,FAD 5922,"134,000","Bolilao, Iloilo"
80,Foton,"Gratour TM MPV Single AC 1.5L, M/T, Gas",2019,52T,White,NEH 4994,"315,000","Howmart, QC"
81,Foton,"Gratour TM, M/T, GAS",2019,23T,White,MAL 6580,"325,000",Panabo City
82,Foton,"Tornado 2E E4 2.8L, M/T, DSL",2019,54T,White,CAY 7078    CS# I0 F112 (WITHOUT PLATES),"565,000","Howmart, QC"
83,Foton,"Tornado 4.4C Stake w/ Canopy, M/T, DSL",2019,81T,White,NEF 1002,"480,000","Gateway Bus Park, Gen. Trias, Cavite"
84,Foton,"Tornado C 4.4 6WH, M/T, DSL",2019,26T (per checklist),White,JAC 8647,"426,000",Cagayan de Oro
85,Geely,"Coolray Sport SE 1.5, A/T, GAS",2022,11T,Red,NIE 7015,"948,000",MOA - PASAY
86,Geely,"Coolray SX11 GF 1.5, A/T, GAS",2020,46T,Red,NFX 9685,"746,000","Taguig, Fort Victoria"
87,Geely,"Emgrand Premium 1.5L, A/T, Gas",2022,20T,Grey,FAJ 3778,"703,000","Bolilao, Iloilo"
88,Geely,"Okavango Urvan Plus 1.5L, A/T, Gas",2022,12T,Grey,NFJ 8708,"1,172,000","Howmart, QC"
89,Honda,"BR-V 1.5 S CVT, A/T, GAS",2020,20T,Modern Steel Metallic,NFW 9733 (CRE) /                         CS# E2 A339 (WITHOUT PLATES),"735,000","Taguig, Fort Victoria"
90,Honda,"BR-V 1.5 V NAVI CVT, A/T, GAS",2020,44T,Platinum White Pearl,FAG 7229,"773,000",Bacolod
91,Honda,"Brio 1.2 S, M/T, GAS",2019,5T (per checklist),Modern Steel Metallic,JAD 6941,"395,000",Cagayan de Oro
92,Honda,"Brio 1.2 S, M/T, GAS",2019,14T,Modern Steel Metallic,NDM 3820,"490,000","Howmart, QC"
93,Honda,"City 1.5 E CVT, A/T, GAS",2018,36T (per checklist),Taffeta White,CS# E0 G243 (WITHOUT PLATES),"512,000","Howmart, QC"
94,Honda,"City 1.5 E CVT, A/T, GAS",2019,61T,Taffeta White,CS# E1 I003 (WITHOUT PLATES),"565,000","Howmart, QC"
95,Honda,"City 1.5 E, M/T, GAS",2019,25T,Crystal Black Pearl,NBO 4616,"533,000",MOA - PASAY
96,Honda,"City 1.5 VX CVT, A/T, GAS",2016,27T,Crystal Black,AEB 2992 (VIRTUAL PLATE),"490,000","Gateway Bus Park, Gen. Trias, Cavite"
97,Honda,"Civic 1.5 RS Turbo CVT, A.T, Gas",2018,10T,White Orchid Pearl,NDN 3915    CS# E1 Q945 (WITHOUT PLATES),"980,000","Howmart, QC"
98,Honda,"Dream, A/T, GAS",1999,Defective Odometer,Red,LL2012,"4,000",BDONB San Isidro
99,Honda,"Jazz 1.5 VX CVT, A/T, GAS",2016,48T,Modern Steel,AEC 7017 (CRE) /                      GEC 7017 (ACTUAL),"576,000",Cebu
100,Honda,"XL 125, M/T, GAS",2001,Defective Odometer,Black,LS6814,"4,000",BDONB Bayugan
101,Honda,"XRM 110, A/T, GAS",2002,Defective Odometer,Red,MH2451,"5,000",BDONB Iligan
102,Honda,"XRM 110, A/T, GAS",2003,Defective Odometer,Red,YB5998,"5,000",BDONB San Isidro
103,Honda,"XRM 110, A/T, GAS",2004,Defective Odometer,Blue,KP2921,"5,000",BDONB Bayugan
104,Hyundai,"Accent 1.4 GL, A/T, Gas",2021,31T,Silver,CAW 3851,"448,000",MOA - PASAY
105,Hyundai,"Accent 1.6 GL CRDI, A/T, DSL",2020,66T,Sleek Silver,FAL 4390 (WITHOUT PLATES),"490,000",Bacolod
106,Hyundai,"Elantra 1.6 GL, M/T, GAS",2018,29T,Fiery Red,GAJ 1126,"320,000",Bacolod
107,Hyundai,"Grand Starex 2.5 GL 2 Str, M/T, DSL",2017,156T,Creamy White,NAM 4394,"480,000",MOA - PASAY
108,Hyundai,"Grand Starex GL TCI 2.5, M/T, DSL",2018,129T,Hyper Metallic,NAZ 5064,"618,000","Gateway Bus Park, Gen. Trias, Cavite"
109,Hyundai,"H-100 2.5 CRDI GL dual AC, M/T, DSL",2019,69T,Creamy White,NEJ 2358,"554,000","Howmart, QC"
110,Hyundai,"H-100 2.5 CRDI GL Shuttle Body with dual AC, M/T, DSL",2020,25T,Creamy White,NFW 3990,"629,000","Gateway Bus Park, Gen. Trias, Cavite"
111,Hyundai,"H-100 2.5 CRDI GL Shuttle Body with dual AC, M/T, DSL",2020,52T,Creamy White,NEU 8746,"576,000","Howmart, QC"
112,Hyundai,"H-100 2.5 CRDI GL Shuttle Body with dual AC, M/T, DSL (For Hire)",2020,98T,Creamy White,NGF 1997,"517,000","Gateway Bus Park, Gen. Trias, Cavite"
113,Hyundai,"H-100 2.5 CRDI GL Shuttle w/ Dual A/C, M/T, DSL",2020,11T (per checklist),Creamy White,NGD 9522,"661,000","Taguig, Fort Victoria"
114,Hyundai,"H-100 2.5 CRDI GL Shuttle w/ Dual A/C, M/T, DSL",2020,30T,Creamy White,NFW 8547 (VIRTUAL PLATES),"629,000","Gateway Bus Park, Gen. Trias, Cavite"
115,Hyundai,"H-100 2.5 CRDI GL Shuttle w/ Dual A/C, M/T, DSL (For Hire)",2019,36T,Creamy White,CAS 6656,"501,000","Howmart, QC"
116,Hyundai,"H-100 2.5 CRDI GL with Dual A/C, M/T, DSL",2019,209T,Creamy White,NBD 1068,"426,000",MOA - PASAY
117,Hyundai,"H-100 2.5 CRDI GL with dual AC, M/T, DSL",2020,75T,Creamy White,NGD 4739,"613,000",MOA - PASAY
118,Hyundai,"H-100 2.5 GL CRDI Shuttle Body with dual AC, M/T, DSL",2019,51T,Creamy White,NED 8012,"565,000","Gateway Bus Park, Gen. Trias, Cavite"
119,Hyundai,"H-100 2.5 GL CRDI Shuttle Body with dual AC, M/T, DSL",2019,138T,Creamy White,NBO 2409,"506,000","Gateway Bus Park, Gen. Trias, Cavite"
120,Hyundai,"H-100 2.6 GL Shuttle Body with dual AC, M/T, DSL",2016,72T,Creamy White,NDZ 3164 (VIRTUAL PLATES),"395,000","Gateway Bus Park, Gen. Trias, Cavite"
121,Hyundai,"H-100 2.6 GL Shuttle Body with dual AC, M/T, DSL",2016,92T,Creamy White,ADM 8157 (OR/CR)        FDM 8157 (ACTUAL),"357,000","Howmart, QC"
122,Hyundai,"H-100 CRDI GL Dual A/C 2.5, M/T, DSL",2020,256T (per checklist),Creamy White,NDM 2566,"426,000","Gateway Bus Park, Gen. Trias, Cavite"
123,Hyundai,"H-100 GL Aluminum Van with Front A/C, M/T, DSL",2019,41T,Creamy White,NDK 3734,"639,000","Howmart, QC"
124,Hyundai,"H-100 Panoramic 2.6L with dual AC, M/T, DSL",2015,63T,Creamy White,ABG 5997,"480,000","Taguig, Fort Victoria"
125,Hyundai,"H350 2.5L DLX 14 Str, M/T, DSL",2018,45T,Blue,NBQ 1895,"1,598,000",QC
126,Hyundai,"H350 DLX 2.5L, M/T, DSL",2018,46T,Blue,NEB 5829,"1,635,000","Howmart, QC"
127,Hyundai,"Kona 2.0 GLS, A/T, Gas",2019,100T,Red,CS# K0 T478 (WITHOUT PLATES),"480,000","Bolilao, Iloilo"
128,Hyundai,"Kona 2.0 GLS, A/T, Gas",2020,29T,Green (OR & actual)        Acid Yellow (PN/CHM),CS# K1 N202 (WITHOUT PLATES),"602,000","Gateway Bus Park, Gen. Trias, Cavite"
129,Hyundai,"Kona 2.0 GLS, A/T, GAS",2020,73T,Green (CRE)                / Acid Yellow (PNCHM),NEC 2267,"565,000",MOA - PASAY
130,Hyundai,"Reina 1.4 GL, A/T, Gas",2020,71T,Red,GAN 7718,"304,000",Cebu
131,Hyundai,"Reina 1.4 GL, M/T GAS",2020,11T (per checklist),Glowing Silver,NGD 7538 (CRE) /                      CS# K1 R417 (WITHOUT PLATES),"352,000","Gateway Bus Park, Gen. Trias, Cavite"
132,Hyundai,"Reina 1.4 GL, M/T, DSL",2020,17T,Blue Passion,ZAB 7714,"347,000",Cagayan de Oro
133,Hyundai,"Reina 1.4 GL, M/T, GAS",2020,53T,Midnight Black,ZAB 4677,"224,000",Panabo City
134,Hyundai,"Santa Fe 2.2 CRDI GLS, A/T, DSL",2019,36T,Phantom Black,NDK 3723,"1,278,000","Gateway Bus Park, Gen. Trias, Cavite"
135,Hyundai,"Tucson 2.0 GL 2WD, A/T, GAS",2018,70T (per checklist),White,ZAA 7663,"602,000",Cagayan de Oro
136,Hyundai,"Tucson 2.0 GL 2WD, A/T, Gas",2018,37T,Black,NFW 9557,"671,000","Gateway Bus Park, Gen. Trias, Cavite"
137,Hyundai,"Tucson 2.0 GL 2WD, M/T, GAS",2019,48T,Phantom Black,ZAB 9457,"629,000",Cagayan de Oro
138,Isuzu,"D-max Flexiqube Single Cab 2.5L, M/T, DSL",2016,33T,White,FAA 7715,"485,000",Bacolod
139,Isuzu,"D-Max LS 4x2 3.0, M/T, DSL",2019,31T,Sapphire Blue,CAT 3212 (CRE) /                             CS# D1 I154 (WITHOUT PLATES),"821,000","Gateway Bus Park, Gen. Trias, Cavite"
140,Isuzu,"D-Max LS 4x2 3.0, M/T, DSL",2019,91T,Titanium Silver,NEU 7173,"757,000",Bulacan
141,Isuzu,"D-Max LS 4x4 3.0L, A/T, DSL",2015,168T,Garnet Red,CS# CM4031 (WITHOUT PLATES),"655,000","Bolilao, Iloilo"
142,Isuzu,"D-Max RZ4E LS 4x2, A/T, DSL",2021,30T,Splash White,BAE 8191,"1,002,000",MOA - PASAY
143,Isuzu,"MU-X LS-A 4x2 3.0L, A/T, DSL",2016,252T,Splash White,ACU 5801   (CRE)             KCU 5801 (ACTUAL),"613,000",Panabo City
144,Isuzu,"MU-X LS-A 4x2 3.0L, A/T, DSL",2018,57T,Obsidian Gray Mica,FAC 5207,"980,000","Bolilao, Iloilo"
145,Isuzu,"MU-X RZ4E LS-A 4x2 Blue Power, M/T, DSL",2018,82T (per checklist),Silky Pearl White,KAC 2391,"922,000",Panabo City
146,Isuzu,"NHR i-Van 18-Str, M/T, DSL",2016,255T (per checklist),Arc White,ACL 6788 (CRE) /                           CS# CP 5037 (WITHOUT PLATES),"373,000","Howmart, QC"
147,Isuzu,"QKR77-Tilt 3.0L Flexi Body with dual AC, M/T, DSL",2020,40T,Arc White,NGB 6982,"916,000","Howmart, QC"
148,Isuzu,"Traviz L Utility Van w/ Dual A/C , M/T, DSL",2022,30T,Arc White,NEQ 9334,"884,000",MOA - PASAY
149,Isuzu,"Traviz S Light Weight Truck Utility Van w/ Dual AC, M/T, DSL",2022,21T,Arc White,NEQ 9235,"884,000",MOA - PASAY
150,JMC,"Transporter Van 15 Str 2.8L, M/T, DSL",2020,88T,White,NEV 7437,"730,000","Gateway Bus Park, Gen. Trias, Cavite"
151,Kia,"K2500 4x2 2.5 Panoramic with dual AC, M/T, DSL",2021,43T,White,FAI 2755      CS# X0 I927 (WITHOUT PLATES),"762,000","Bolilao, Iloilo"
152,Kia,"K2500 Kargo Panoramic Front A/C 4x2, M/T, DSL",2019,97T,Clear White,NFY 6077,"554,000","Howmart, QC"
153,Kia,"K2500 Panoramic w/ Dual A/C 4x2 2.5, M/T, DSL",2018,111T,Clear White,NAZ 3654,"490,000",MOA - PASAY
154,Kia,"Soluto 1.4 LX, A/T, GAS",2020,33T,Clear White,NGP 9313,"405,000","Bolilao, Iloilo"
155,Lexus,"RX 350 3.5L V6 F-Sport, A/T, Gas",2018,77T,White,CS# A4 U697 (WITHOUT PLATES),"3,195,000","Howmart, QC"
156,Maxus,"G10 1.9L, A/T, DSL",2019,62T,Black,NDL 6520,"735,000",MOA - PASAY
157,Mazda,"3 Sedan 1.5L Skyactiv, A/T, Gas",2019,66T (per chekclist),Eternal Blue,CAQ 2114,"586,000","Howmart, QC"
158,Mazda,"3 V 1.5 Skyactiv Hatchback, A/T, GAS",2018,41T,Jet Black,NBA 3299,"597,000",MOA - PASAY
159,Mazda,"3 V Sedan 1.5 Skyactiv, A/T, GAS",2018,33T,Sonic Silver,NBE 4842,"639,000",MOA - PASAY
160,Mazda,"BT-50 4x2 2.2, M/T, DSL",2019,102T,True Red,ZAA 9950,"597,000",Panabo City
161,Mazda,"BT-50 4x4 3.2, A/T, DSL",2020,121T,Aluminum Metallic,ZAB 4717,"858,000",Panabo City
162,Mazda,"BT-50 4x4 3.2L, A/T, DSL",2019,84T,Aluminum Metallic,ZAB 5824,"799,000",Panabo City
163,Mazda,"CX-5 2.2L, A/T, DSL",2019,63T,Deep Crystal Blue,CAR 8307,"1,199,000",MOA - PASAY
164,Mercedes-Benz,"C200 CGI Avantgarde 1.8L, A/T, Gas",2012,21T,Iridium Silver,UQQ 268,"906,000","Howmart, QC"
165,Mercedes-Benz,"C250 AMG, A/T, GAS",2016,21T,Diamond White,NCJ 7080,"2,056,000",MOA - PASAY
166,Mercedes-Benz,"C250 Coupe, A/T, GAS",2016,43T,Obsidian Black,CS# GS 2400 (WITHOUT PLATES),"2,024,000","Howmart, QC"
167,Mercedes-Benz,"GLC 200 Exclusive 2.0L, A/T, Gas",2019,94T,Obsidian Black,NFT 8110        CS# MO C546 (WITHOUT PLATES),"2,924,000","Gateway Bus Park, Gen. Trias, Cavite"
168,MG,"5 Alpha 1.5, A/T, GAS",2022,6T (per checklist),White,NII 3780 (CRE) /  CS# W0 U926 (WITHOUT PLATES),"661,000",MOA - PASAY
169,MG,"5 Alpha 1.5L, A/T, Gas",2020,15T,Red,GAU 1868,"592,000",Bacolod
170,MG,"5 Core 1.5, A/T, GAS",2020,32T,Black,FAG 7431,"469,000","Howmart, QC"
171,MG,"5 Core, A/T, GAS",2021,46T,Black,MAN 3483,"517,000",Panabo City
172,MG,"5 Style 1.5, A/T, GAS",2021,34T,White,MAU 4693,"544,000",MOA - PASAY
173,MG,"5 Style 1.5, A/T, GAS",2022,17T,Silver,NFG 3731,"639,000",MOA - PASAY
174,MG,"5 Style 1.5L, A/T, Gas",2021,16T,Black,MAN 3482,"570,000",Panabo City
175,MG,"6 Trophy 1.5L, A/T, Gas",2019,5T,Pearl White,FAF 1452,"586,000","Howmart, QC"
176,MG,"RX5 Alpha, A/T, GAS",2020,28T,White,NFN 6985 (CRE) /                   CS# W0 I948 (WITHOUT PLATES),"602,000",MOA - PASAY
177,MG,"RX5 Style 1.5, A/T, GAS",2019,28T,Pearl Black,NGG 4200 (CRE) /                     CS# W0 D859 (WITHOUT PLATES),"570,000",MOA - PASAY
178,MG,"ZS 1.5 Alpha, A/T, Gas",2019,43T,Red,NED 9097,"512,000","Gateway Bus Park, Gen. Trias, Cavite"
179,MG,"ZS 1.5 Alpha, A/T, Gas",2020,57T (per checklist),Red,NGJ 5069,"549,000",MOA - PASAY
180,MG,"ZS 1.5 Alpha, A/T, Gas",2020,12T,Laser Blue,NGJ 9316,"597,000","Taguig, Fort Victoria"
181,MG,"ZS 1.5 Alpha, A/T, Gas",2021,27T,Black,NFD 3031,"639,000",MOA - PASAY
182,MG,"ZS 1.5 Alpha, A/T, Gas",2022,20T,White,NFG 1242,"693,000","Gateway Bus Park, Gen. Trias, Cavite"
183,MG,"ZS 1.5 Style, A/T, Gas",2020,56T,Black,NFN 7843,"554,000","Gateway Bus Park, Gen. Trias, Cavite"
184,MG,"ZS Alpha 1.5, A/T, GAS",2020,39T,Meteorite Black,NGD 5381,"586,000",MOA - PASAY
185,MG,"ZS Alpha 1.5L, A/T, Gas",2020,102T,Red,NGJ 5060,"512,000","Gateway Bus Park, Gen. Trias, Cavite"
186,MG,"ZS Alpha, A/T, GAS",2020,11T,Meteorite Black,NGN 5827,"608,000",MOA - PASAY
187,MG,"ZS Style 1.5, A/T, GAS",2019,31T,Red,FAE 7760,"469,000",Bacolod
